,CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,postId,userId
1403,1,126,UpVotes,14082,4,4235,0,16850,88
1404,8,126,UpVotes,14082,1,4235,0,17530,88
1405,3,126,UpVotes,14082,12,4235,0,17620,88
1406,3,126,UpVotes,14082,3,4235,0,17674,88
1407,4,126,UpVotes,14082,1,4235,0,17993,88
1408,1,126,UpVotes,14082,4,4235,0,18005,88
1409,1,126,UpVotes,14082,3,4235,0,18063,88
1410,2,126,UpVotes,14082,10,4235,0,18220,88
1411,0,126,UpVotes,14082,4,4235,0,18818,88
1412,0,126,UpVotes,14082,10,4235,0,19232,88
1413,4,126,UpVotes,14082,3,4235,0,19718,88
1414,0,126,UpVotes,14082,1,4235,0,20761,88
1415,5,126,UpVotes,14082,4,4235,0,21511,88
1416,0,126,UpVotes,14082,9,4235,0,21621,88
1417,1,126,UpVotes,14082,1,4235,0,21622,88
1418,5,126,UpVotes,14082,4,4235,0,21870,88
1419,2,126,UpVotes,14082,7,4235,0,21938,88
1420,1,126,UpVotes,14082,2,4235,0,23178,88
1421,0,126,UpVotes,14082,5,4235,0,23203,88
1422,0,126,UpVotes,14082,3,4235,0,23533,88
1423,0,126,UpVotes,14082,1,4235,0,23534,88
1424,0,126,UpVotes,14082,0,4235,0,23603,88
1425,2,126,UpVotes,14082,1,4235,0,23806,88
1426,0,126,UpVotes,14082,0,4235,0,24435,88
1427,0,126,UpVotes,14082,0,4235,0,24436,88
1428,8,126,UpVotes,14082,25,4235,0,25692,88
1429,3,126,UpVotes,14082,4,4235,0,26120,88
1430,0,126,UpVotes,14082,3,4235,0,26878,88
1431,0,126,UpVotes,14082,6,4235,0,28132,88
1432,0,126,UpVotes,14082,0,4235,0,28985,88
1433,0,126,UpVotes,14082,7,4235,0,29078,88
1434,1,126,UpVotes,14082,4,4235,0,29145,88
1435,0,126,UpVotes,14082,3,4235,0,29375,88
1436,2,126,UpVotes,14082,3,4235,0,29444,88
1437,0,126,UpVotes,14082,4,4235,316,29717,88
1438,2,126,UpVotes,14082,1,4235,0,30635,88
1439,2,126,UpVotes,14082,9,4235,0,30727,88
1440,0,126,UpVotes,14082,8,4235,0,30747,88
1441,0,126,UpVotes,14082,1,4235,0,31117,88
1442,1,126,UpVotes,14082,2,4235,0,31429,88
1443,4,126,UpVotes,14082,1,4235,0,32069,88
1444,2,126,UpVotes,14082,2,4235,0,33466,88
1445,0,126,UpVotes,14082,1,4235,0,33701,88
1446,1,126,UpVotes,14082,7,4235,0,34051,88
1447,5,126,UpVotes,14082,-1,4235,0,34432,88
1448,3,126,UpVotes,14082,19,4235,0,37382,88
1449,0,126,UpVotes,14082,5,4235,0,37490,88
1450,2,126,UpVotes,14082,2,4235,0,38499,88
1451,0,126,UpVotes,14082,5,4235,0,38769,88
1452,2,126,UpVotes,14082,3,4235,0,40508,88
1453,1,126,UpVotes,14082,7,4235,0,40866,88
1454,1,126,UpVotes,14082,5,4235,0,41107,88
1455,1,126,UpVotes,14082,1,4235,0,41108,88
1456,0,126,UpVotes,14082,1,4235,0,41322,88
1457,5,126,UpVotes,14082,6,4235,0,43372,88
1458,10,126,UpVotes,14082,-1,4235,0,43651,88
1459,3,126,UpVotes,14082,4,4235,0,43700,88
1460,0,126,UpVotes,14082,1,4235,0,45620,88
1461,0,126,UpVotes,14082,0,4235,0,45621,88
1462,3,126,UpVotes,14082,1,4235,0,46387,88
1463,1,126,UpVotes,14082,7,4235,0,46392,88
1464,1,126,UpVotes,14082,5,4235,0,46971,88
1465,0,126,UpVotes,14082,6,4235,0,47427,88
1466,0,126,UpVotes,14082,0,4235,0,48617,88
1467,1,126,UpVotes,14082,8,4235,0,49250,88
1468,1,126,UpVotes,14082,1,4235,0,49301,88
1469,0,126,UpVotes,14082,12,4235,0,49698,88
1470,1,126,UpVotes,14082,4,4235,0,49986,88
1471,1,126,UpVotes,14082,2,4235,0,50060,88
1472,3,126,UpVotes,14082,3,4235,0,51652,88
1473,1,126,UpVotes,14082,1,4235,0,52492,88
1474,0,126,UpVotes,14082,9,4235,0,55483,88
1475,0,126,UpVotes,14082,2,4235,0,55611,88
1476,8,126,UpVotes,14082,8,4235,0,58015,88
1477,0,126,UpVotes,14082,9,4235,0,58980,88
1478,3,126,UpVotes,14082,10,4235,0,59632,88
1479,0,126,UpVotes,14082,0,4235,0,59761,88
1480,0,126,UpVotes,14082,5,4235,0,60168,88
1481,0,126,UpVotes,14082,1,4235,0,63297,88
1482,1,126,UpVotes,14082,2,4235,0,74473,88
1483,9,126,UpVotes,14082,2,4235,0,77180,88
1484,0,126,UpVotes,14082,1,4235,0,77476,88
1485,0,126,UpVotes,14082,2,4235,0,78646,88
1486,1,126,UpVotes,14082,0,4235,0,85522,88
1487,2,126,UpVotes,14082,1,4235,0,86138,88
1488,0,126,UpVotes,14082,1,4235,0,88906,88
1489,5,126,UpVotes,14082,3,4235,0,90653,88
1490,0,126,UpVotes,14082,0,4235,0,93093,88
1491,2,126,UpVotes,14082,2,4235,0,93923,88
1492,0,126,UpVotes,14082,2,4235,0,105458,88
1493,3,126,UpVotes,14082,1,4235,0,111142,88
1733,4,59,UpVotes,18283,10,1014,0,167,159
1734,0,59,UpVotes,18283,2,1014,0,169,159
1735,0,59,UpVotes,18283,8,1014,0,171,159
1736,0,59,UpVotes,18283,35,1014,0,174,159
1737,2,59,UpVotes,18283,22,1014,0,177,159
1738,0,59,UpVotes,18283,12,1014,0,179,159
1739,0,59,UpVotes,18283,50,1014,39097,181,159
1740,0,59,UpVotes,18283,6,1014,0,184,159
1741,3,59,UpVotes,18283,51,1014,9772,213,159
1742,2,59,UpVotes,18283,15,1014,0,221,159
1743,2,59,UpVotes,18283,10,1014,0,229,159
1744,4,59,UpVotes,18283,12,1014,0,261,159
1745,2,59,UpVotes,18283,27,1014,0,370,159
1746,0,59,UpVotes,18283,8,1014,0,530,159
1747,0,59,UpVotes,18283,4,1014,0,531,159
1748,5,59,UpVotes,18283,12,1014,0,532,159
1749,6,59,UpVotes,18283,44,1014,11149,534,159
1750,3,59,UpVotes,18283,14,1014,0,541,159
1751,6,59,UpVotes,18283,31,1014,0,587,159
1752,0,59,UpVotes,18283,9,1014,0,610,159
1753,0,59,UpVotes,18283,15,1014,3833,622,159
1754,2,59,UpVotes,18283,4,1014,0,625,159
1755,6,59,UpVotes,18283,74,1014,0,729,159
1756,5,59,UpVotes,18283,146,1014,0,730,159
1757,4,59,UpVotes,18283,16,1014,0,862,159
1758,0,59,UpVotes,18283,6,1014,0,872,159
1759,0,59,UpVotes,18283,3,1014,0,883,159
1760,6,59,UpVotes,18283,24,1014,0,1026,159
1761,2,59,UpVotes,18283,20,1014,0,1055,159
1762,2,59,UpVotes,18283,6,1014,0,1086,159
1763,3,59,UpVotes,18283,36,1014,0,1150,159
1764,8,59,UpVotes,18283,29,1014,0,1153,159
1765,0,59,UpVotes,18283,5,1014,0,1158,159
1766,0,59,UpVotes,18283,4,1014,0,1161,159
1767,11,59,UpVotes,18283,9,1014,0,1206,159
1768,6,59,UpVotes,18283,17,1014,0,1214,159
1769,2,59,UpVotes,18283,3,1014,0,1216,159
1770,3,59,UpVotes,18283,5,1014,0,1277,159
1771,5,59,UpVotes,18283,9,1014,0,1295,159
1772,0,59,UpVotes,18283,36,1014,0,1382,159
1773,3,59,UpVotes,18283,5,1014,0,1428,159
1774,0,59,UpVotes,18283,11,1014,0,1442,159
1775,5,59,UpVotes,18283,66,1014,28878,1444,159
1776,2,59,UpVotes,18283,4,1014,0,1472,159
1777,1,59,UpVotes,18283,7,1014,0,1497,159
1778,2,59,UpVotes,18283,6,1014,0,1570,159
1779,1,59,UpVotes,18283,6,1014,0,1585,159
1780,0,59,UpVotes,18283,27,1014,0,1630,159
1781,2,59,UpVotes,18283,17,1014,0,1639,159
1782,1,59,UpVotes,18283,8,1014,0,1647,159
1783,4,59,UpVotes,18283,7,1014,0,1720,159
1784,1,59,UpVotes,18283,1,1014,0,1774,159
1785,4,59,UpVotes,18283,14,1014,0,1806,159
1786,0,59,UpVotes,18283,2,1014,0,1938,159
1787,2,59,UpVotes,18283,6,1014,0,2204,159
1788,3,59,UpVotes,18283,1,1014,0,2292,159
1789,4,59,UpVotes,18283,6,1014,0,2330,159
1790,12,59,UpVotes,18283,7,1014,0,2367,159
1791,0,59,UpVotes,18283,5,1014,0,2387,159
1792,0,59,UpVotes,18283,18,1014,0,2724,159
1793,0,59,UpVotes,18283,3,1014,0,2924,159
1794,2,59,UpVotes,18283,9,1014,0,3002,159
1795,2,59,UpVotes,18283,6,1014,0,3032,159
1796,0,59,UpVotes,18283,9,1014,0,3128,159
1797,2,59,UpVotes,18283,3,1014,0,3129,159
1798,0,59,UpVotes,18283,20,1014,0,3184,159
1799,0,59,UpVotes,18283,0,1014,0,3189,159
1800,0,59,UpVotes,18283,0,1014,0,3190,159
1801,4,59,UpVotes,18283,4,1014,0,3224,159
1802,2,59,UpVotes,18283,5,1014,0,3255,159
1803,0,59,UpVotes,18283,8,1014,0,3408,159
1804,1,59,UpVotes,18283,25,1014,0,3543,159
1805,2,59,UpVotes,18283,25,1014,0,3553,159
1806,1,59,UpVotes,18283,5,1014,0,3581,159
1807,0,59,UpVotes,18283,6,1014,0,3617,159
1808,4,59,UpVotes,18283,32,1014,0,3733,159
1809,6,59,UpVotes,18283,12,1014,366,3752,159
1810,0,59,UpVotes,18283,3,1014,0,3870,159
1811,0,59,UpVotes,18283,6,1014,0,4096,159
1812,0,59,UpVotes,18283,8,1014,0,4103,159
1813,6,59,UpVotes,18283,6,1014,0,4149,159
1814,4,59,UpVotes,18283,3,1014,0,4156,159
1815,2,59,UpVotes,18283,4,1014,0,4372,159
1816,2,59,UpVotes,18283,5,1014,0,4378,159
1817,6,59,UpVotes,18283,3,1014,0,4415,159
1818,1,59,UpVotes,18283,3,1014,0,4433,159
1819,4,59,UpVotes,18283,9,1014,0,4490,159
1820,7,59,UpVotes,18283,6,1014,0,4586,159
1821,0,59,UpVotes,18283,16,1014,0,4716,159
1822,4,59,UpVotes,18283,5,1014,0,5176,159
1823,2,59,UpVotes,18283,4,1014,0,5177,159
1824,1,59,UpVotes,18283,7,1014,0,5496,159
1825,2,59,UpVotes,18283,3,1014,0,5497,159
1826,2,59,UpVotes,18283,4,1014,0,5498,159
1827,2,59,UpVotes,18283,8,1014,0,5830,159
1828,5,59,UpVotes,18283,10,1014,0,6332,159
1829,1,59,UpVotes,18283,13,1014,0,6333,159
1830,3,59,UpVotes,18283,16,1014,0,6476,159
1831,1,59,UpVotes,18283,12,1014,0,6500,159
1832,3,59,UpVotes,18283,12,1014,0,6596,159
1833,3,59,UpVotes,18283,7,1014,0,6973,159
1834,1,59,UpVotes,18283,4,1014,0,7038,159
1835,1,59,UpVotes,18283,13,1014,0,7828,159
1836,2,59,UpVotes,18283,9,1014,0,8398,159
1837,4,59,UpVotes,18283,2,1014,0,8474,159
1838,1,59,UpVotes,18283,7,1014,0,8751,159
1839,0,59,UpVotes,18283,3,1014,0,9078,159
1840,0,59,UpVotes,18283,1,1014,0,9119,159
1841,6,59,UpVotes,18283,15,1014,0,9144,159
1842,0,59,UpVotes,18283,4,1014,0,9476,159
1843,0,59,UpVotes,18283,3,1014,0,10968,159
1844,1,59,UpVotes,18283,7,1014,0,11649,159
1845,0,59,UpVotes,18283,4,1014,0,12737,159
1846,6,59,UpVotes,18283,4,1014,0,13227,159
1847,0,59,UpVotes,18283,4,1014,0,13228,159
1848,6,59,UpVotes,18283,8,1014,226,13530,159
1849,2,59,UpVotes,18283,5,1014,0,13574,159
1850,0,59,UpVotes,18283,5,1014,0,14252,159
1851,0,59,UpVotes,18283,4,1014,0,14779,159
1852,3,59,UpVotes,18283,6,1014,0,14780,159
1853,9,59,UpVotes,18283,9,1014,0,14923,159
1854,2,59,UpVotes,18283,2,1014,0,15492,159
1855,0,59,UpVotes,18283,3,1014,0,16431,159
1856,1,59,UpVotes,18283,2,1014,0,17089,159
1857,1,59,UpVotes,18283,8,1014,0,17187,159
1858,0,59,UpVotes,18283,1,1014,0,17406,159
1859,1,59,UpVotes,18283,1,1014,0,17691,159
1860,6,59,UpVotes,18283,6,1014,0,17783,159
1861,2,59,UpVotes,18283,1,1014,0,17872,159
1862,6,59,UpVotes,18283,3,1014,0,18107,159
1863,3,59,UpVotes,18283,5,1014,0,18326,159
1864,4,59,UpVotes,18283,4,1014,0,19658,159
1865,1,59,UpVotes,18283,4,1014,0,20384,159
1866,0,59,UpVotes,18283,3,1014,0,21376,159
1867,3,59,UpVotes,18283,1,1014,0,22194,159
1868,0,59,UpVotes,18283,4,1014,0,22758,159
1869,10,59,UpVotes,18283,4,1014,0,23033,159
1870,2,59,UpVotes,18283,4,1014,0,23034,159
1871,4,59,UpVotes,18283,7,1014,0,23123,159
1872,2,59,UpVotes,18283,3,1014,0,23125,159
1873,2,59,UpVotes,18283,4,1014,0,23916,159
1874,0,59,UpVotes,18283,3,1014,0,23918,159
1875,2,59,UpVotes,18283,5,1014,0,24113,159
1876,6,59,UpVotes,18283,5,1014,0,24361,159
1877,1,59,UpVotes,18283,6,1014,0,24468,159
1878,4,59,UpVotes,18283,11,1014,0,24610,159
1879,6,59,UpVotes,18283,3,1014,0,24665,159
1880,0,59,UpVotes,18283,5,1014,0,25330,159
1881,1,59,UpVotes,18283,3,1014,0,25810,159
1882,2,59,UpVotes,18283,2,1014,0,26718,159
1883,0,59,UpVotes,18283,2,1014,0,26931,159
1884,1,59,UpVotes,18283,1,1014,0,27006,159
1885,0,59,UpVotes,18283,6,1014,0,27070,159
1886,4,59,UpVotes,18283,6,1014,0,27327,159
1887,3,59,UpVotes,18283,4,1014,0,27328,159
1888,12,59,UpVotes,18283,6,1014,0,27716,159
1889,0,59,UpVotes,18283,2,1014,0,28430,159
1890,0,59,UpVotes,18283,6,1014,0,28496,159
1891,2,59,UpVotes,18283,1,1014,0,28591,159
1892,0,59,UpVotes,18283,3,1014,0,29339,159
1893,0,59,UpVotes,18283,8,1014,0,29442,159
1894,1,59,UpVotes,18283,3,1014,0,29450,159
1895,0,59,UpVotes,18283,2,1014,0,30208,159
1896,1,59,UpVotes,18283,5,1014,0,30225,159
1897,1,59,UpVotes,18283,2,1014,0,30575,159
1898,3,59,UpVotes,18283,5,1014,0,31026,159
1899,1,59,UpVotes,18283,3,1014,0,31093,159
1900,4,59,UpVotes,18283,4,1014,0,31500,159
1901,1,59,UpVotes,18283,1,1014,0,32003,159
1902,2,59,UpVotes,18283,1,1014,0,32197,159
1903,7,59,UpVotes,18283,10,1014,0,32764,159
1904,2,59,UpVotes,18283,9,1014,0,32799,159
1905,0,59,UpVotes,18283,7,1014,0,32800,159
1906,1,59,UpVotes,18283,3,1014,0,32806,159
1907,2,59,UpVotes,18283,6,1014,0,32887,159
1908,6,59,UpVotes,18283,5,1014,0,32908,159
1909,7,59,UpVotes,18283,13,1014,0,33958,159
1910,1,59,UpVotes,18283,4,1014,0,34116,159
1911,0,59,UpVotes,18283,2,1014,0,34191,159
1912,2,59,UpVotes,18283,3,1014,0,34408,159
1913,1,59,UpVotes,18283,1,1014,0,34411,159
1914,1,59,UpVotes,18283,5,1014,0,34503,159
1915,5,59,UpVotes,18283,7,1014,0,35329,159
1916,1,59,UpVotes,18283,5,1014,0,37462,159
1917,1,59,UpVotes,18283,4,1014,0,38256,159
1918,1,59,UpVotes,18283,7,1014,0,41072,159
1919,3,59,UpVotes,18283,5,1014,0,43376,159
1920,2,59,UpVotes,18283,5,1014,0,43377,159
1921,0,59,UpVotes,18283,2,1014,0,43631,159
1922,0,59,UpVotes,18283,4,1014,0,44074,159
1923,1,59,UpVotes,18283,2,1014,0,44388,159
1924,5,59,UpVotes,18283,3,1014,0,44765,159
1925,1,59,UpVotes,18283,2,1014,0,44767,159
1926,5,59,UpVotes,18283,2,1014,0,44975,159
1927,1,59,UpVotes,18283,2,1014,0,45039,159
1928,0,59,UpVotes,18283,1,1014,0,45040,159
1929,2,59,UpVotes,18283,2,1014,0,45531,159
1930,1,59,UpVotes,18283,3,1014,0,46279,159
1931,1,59,UpVotes,18283,4,1014,0,46495,159
1932,5,59,UpVotes,18283,2,1014,0,47558,159
1933,3,59,UpVotes,18283,1,1014,0,47559,159
1934,0,59,UpVotes,18283,9,1014,0,47733,159
1935,3,59,UpVotes,18283,5,1014,0,48296,159
1936,0,59,UpVotes,18283,3,1014,0,48489,159
1937,2,59,UpVotes,18283,6,1014,0,49041,159
1938,1,59,UpVotes,18283,7,1014,0,50766,159
1939,4,59,UpVotes,18283,1,1014,0,52465,159
1940,2,59,UpVotes,18283,1,1014,0,52466,159
1941,0,59,UpVotes,18283,2,1014,0,52554,159
1942,1,59,UpVotes,18283,1,1014,0,52872,159
1943,1,59,UpVotes,18283,3,1014,0,53291,159
1944,3,59,UpVotes,18283,1,1014,0,55197,159
1945,1,59,UpVotes,18283,1,1014,0,55429,159
1946,0,59,UpVotes,18283,2,1014,0,55985,159
1947,7,59,UpVotes,18283,1,1014,0,55995,159
1948,1,59,UpVotes,18283,1,1014,0,56004,159
1949,1,59,UpVotes,18283,1,1014,0,56588,159
1950,5,59,UpVotes,18283,4,1014,0,57574,159
1951,8,59,UpVotes,18283,3,1014,0,57761,159
1952,0,59,UpVotes,18283,5,1014,0,58854,159
1953,5,59,UpVotes,18283,3,1014,0,59070,159
1954,0,59,UpVotes,18283,3,1014,0,59200,159
1955,1,59,UpVotes,18283,5,1014,0,59249,159
1956,1,59,UpVotes,18283,3,1014,0,59273,159
1957,4,59,UpVotes,18283,4,1014,0,59354,159
1958,3,59,UpVotes,18283,3,1014,0,60693,159
1959,2,59,UpVotes,18283,3,1014,0,61322,159
1960,1,59,UpVotes,18283,5,1014,0,61844,159
1961,4,59,UpVotes,18283,4,1014,0,61891,159
1962,0,59,UpVotes,18283,2,1014,0,61892,159
1963,2,59,UpVotes,18283,3,1014,0,62197,159
1964,2,59,UpVotes,18283,1,1014,0,62609,159
1965,0,59,UpVotes,18283,1,1014,0,62925,159
1966,5,59,UpVotes,18283,1,1014,0,63020,159
1967,1,59,UpVotes,18283,1,1014,0,63741,159
1968,3,59,UpVotes,18283,1,1014,0,63742,159
1969,0,59,UpVotes,18283,1,1014,0,64908,159
1970,0,59,UpVotes,18283,2,1014,0,64910,159
1971,2,59,UpVotes,18283,3,1014,0,64915,159
1972,0,59,UpVotes,18283,1,1014,0,65485,159
1973,0,59,UpVotes,18283,6,1014,0,65607,159
1974,0,59,UpVotes,18283,2,1014,0,66480,159
1975,0,59,UpVotes,18283,2,1014,0,67112,159
1976,1,59,UpVotes,18283,3,1014,0,67366,159
1977,1,59,UpVotes,18283,4,1014,0,67368,159
1978,0,59,UpVotes,18283,3,1014,0,68143,159
1979,1,59,UpVotes,18283,5,1014,0,68266,159
1980,1,59,UpVotes,18283,1,1014,0,68381,159
1981,3,59,UpVotes,18283,8,1014,0,68395,159
1982,3,59,UpVotes,18283,3,1014,0,68432,159
1983,0,59,UpVotes,18283,3,1014,0,69426,159
1984,2,59,UpVotes,18283,2,1014,0,70192,159
1985,4,59,UpVotes,18283,2,1014,0,70980,159
1986,2,59,UpVotes,18283,2,1014,0,72083,159
1987,5,59,UpVotes,18283,1,1014,0,72283,159
1988,2,59,UpVotes,18283,3,1014,0,72899,159
1989,2,59,UpVotes,18283,3,1014,0,74426,159
1990,0,59,UpVotes,18283,1,1014,0,74830,159
1991,2,59,UpVotes,18283,3,1014,0,76326,159
1992,0,59,UpVotes,18283,1,1014,0,77076,159
1993,0,59,UpVotes,18283,2,1014,0,77214,159
1994,1,59,UpVotes,18283,1,1014,0,77292,159
1995,3,59,UpVotes,18283,1,1014,0,77553,159
1996,0,59,UpVotes,18283,3,1014,0,79793,159
1997,1,59,UpVotes,18283,2,1014,0,80071,159
1998,3,59,UpVotes,18283,6,1014,0,80865,159
1999,0,59,UpVotes,18283,3,1014,0,82067,159
2000,0,59,UpVotes,18283,1,1014,0,83196,159
2001,0,59,UpVotes,18283,1,1014,0,83696,159
2002,1,59,UpVotes,18283,2,1014,0,83936,159
2003,0,59,UpVotes,18283,2,1014,0,84354,159
2004,0,59,UpVotes,18283,1,1014,0,85450,159
2005,0,59,UpVotes,18283,4,1014,0,85594,159
2006,0,59,UpVotes,18283,2,1014,0,86021,159
2007,2,59,UpVotes,18283,3,1014,0,86666,159
2008,1,59,UpVotes,18283,3,1014,0,87757,159
2009,0,59,UpVotes,18283,1,1014,0,88808,159
2010,4,59,UpVotes,18283,26,1014,486,91462,159
2011,0,59,UpVotes,18283,1,1014,0,94234,159
2012,5,59,UpVotes,18283,2,1014,0,94528,159
2013,1,59,UpVotes,18283,0,1014,0,95738,159
2014,0,59,UpVotes,18283,3,1014,0,95775,159
2015,0,59,UpVotes,18283,1,1014,0,103751,159
2016,2,59,UpVotes,18283,1,1014,0,107822,159
2017,2,59,UpVotes,18283,2,1014,0,108229,159
2018,1,59,UpVotes,18283,1,1014,0,108259,159
2019,0,59,UpVotes,18283,0,1014,0,108963,159
2020,0,59,UpVotes,18283,1,1014,0,109522,159
2021,1,59,UpVotes,18283,0,1014,0,110620,159
2022,1,59,UpVotes,18283,2,1014,0,110800,159
2023,4,59,UpVotes,18283,1,1014,0,111123,159
2024,0,59,UpVotes,18283,0,1014,0,112235,159
2025,2,59,UpVotes,18283,1,1014,0,115050,159
2136,0,45,UpVotes,22625,8,2496,0,201,183
2137,0,45,UpVotes,22625,11,2496,0,202,183
2138,2,45,UpVotes,22625,16,2496,6033,203,183
2139,2,45,UpVotes,22625,7,2496,0,204,183
2140,3,45,UpVotes,22625,9,2496,0,210,183
2141,1,45,UpVotes,22625,1,2496,0,285,183
2142,3,45,UpVotes,22625,48,2496,4470,485,183
2143,1,45,UpVotes,22625,10,2496,0,488,183
2144,0,45,UpVotes,22625,9,2496,0,540,183
2145,0,45,UpVotes,22625,7,2496,0,542,183
2146,0,45,UpVotes,22625,5,2496,0,543,183
2147,0,45,UpVotes,22625,13,2496,0,544,183
2148,5,45,UpVotes,22625,29,2496,0,546,183
2149,1,45,UpVotes,22625,36,2496,0,755,183
2150,0,45,UpVotes,22625,1,2496,0,953,183
2151,0,45,UpVotes,22625,4,2496,0,954,183
2152,0,45,UpVotes,22625,1,2496,0,958,183
2153,0,45,UpVotes,22625,2,2496,0,959,183
2154,0,45,UpVotes,22625,3,2496,0,1029,183
2155,0,45,UpVotes,22625,25,2496,0,1059,183
2156,1,45,UpVotes,22625,8,2496,0,1217,183
2157,0,45,UpVotes,22625,2,2496,0,1279,183
2158,1,45,UpVotes,22625,1,2496,0,1285,183
2159,0,45,UpVotes,22625,6,2496,0,1343,183
2160,0,45,UpVotes,22625,5,2496,0,1384,183
2161,4,45,UpVotes,22625,8,2496,0,1391,183
2162,0,45,UpVotes,22625,5,2496,0,1409,183
2163,1,45,UpVotes,22625,2,2496,0,1410,183
2164,0,45,UpVotes,22625,13,2496,0,1411,183
2165,0,45,UpVotes,22625,0,2496,0,1440,183
2166,1,45,UpVotes,22625,5,2496,0,1522,183
2167,6,45,UpVotes,22625,18,2496,0,1527,183
2168,3,45,UpVotes,22625,60,2496,0,1579,183
2169,2,45,UpVotes,22625,12,2496,7655,1580,183
2170,0,45,UpVotes,22625,7,2496,0,1596,183
2171,2,45,UpVotes,22625,26,2496,0,1597,183
2172,0,45,UpVotes,22625,7,2496,0,1628,183
2173,0,45,UpVotes,22625,6,2496,0,1629,183
2174,0,45,UpVotes,22625,3,2496,0,1631,183
2175,3,45,UpVotes,22625,7,2496,1032,1646,183
2176,1,45,UpVotes,22625,2,2496,0,1677,183
2177,1,45,UpVotes,22625,6,2496,0,1678,183
2178,1,45,UpVotes,22625,2,2496,0,1725,183
2179,1,45,UpVotes,22625,3,2496,0,1731,183
2180,0,45,UpVotes,22625,1,2496,0,1744,183
2181,7,45,UpVotes,22625,16,2496,0,1763,183
2182,0,45,UpVotes,22625,1,2496,0,1785,183
2183,0,45,UpVotes,22625,2,2496,0,1814,183
2184,6,45,UpVotes,22625,12,2496,0,1823,183
2185,1,45,UpVotes,22625,3,2496,0,1839,183
2186,0,45,UpVotes,22625,4,2496,0,1864,183
2187,2,45,UpVotes,22625,2,2496,0,1868,183
2188,0,45,UpVotes,22625,6,2496,0,1876,183
2189,2,45,UpVotes,22625,7,2496,0,1879,183
2190,0,45,UpVotes,22625,2,2496,0,1880,183
2191,5,45,UpVotes,22625,3,2496,0,1892,183
2192,2,45,UpVotes,22625,6,2496,0,1909,183
2193,0,45,UpVotes,22625,4,2496,319,1942,183
2194,0,45,UpVotes,22625,7,2496,0,1979,183
2195,0,45,UpVotes,22625,53,2496,2985,1980,183
2196,0,45,UpVotes,22625,4,2496,0,1981,183
2197,0,45,UpVotes,22625,4,2496,0,2016,183
2198,0,45,UpVotes,22625,3,2496,0,2017,183
2199,0,45,UpVotes,22625,1,2496,0,2018,183
2200,0,45,UpVotes,22625,2,2496,0,2020,183
2201,0,45,UpVotes,22625,4,2496,157,2022,183
2202,0,45,UpVotes,22625,5,2496,0,2039,183
2203,1,45,UpVotes,22625,11,2496,1054,2061,183
2204,3,45,UpVotes,22625,3,2496,0,2088,183
2205,1,45,UpVotes,22625,5,2496,0,2090,183
2206,1,45,UpVotes,22625,5,2496,0,2100,183
2207,2,45,UpVotes,22625,41,2496,0,2128,183
2208,2,45,UpVotes,22625,5,2496,0,2201,183
2209,0,45,UpVotes,22625,3,2496,824,2259,183
2210,2,45,UpVotes,22625,0,2496,0,2268,183
2211,0,45,UpVotes,22625,10,2496,0,2303,183
2212,3,45,UpVotes,22625,3,2496,0,2304,183
2213,0,45,UpVotes,22625,1,2496,0,2310,183
2214,0,45,UpVotes,22625,0,2496,0,2331,183
2215,4,45,UpVotes,22625,4,2496,0,2406,183
2216,5,45,UpVotes,22625,3,2496,0,2431,183
2217,3,45,UpVotes,22625,13,2496,1030,2432,183
2218,0,45,UpVotes,22625,7,2496,0,2440,183
2219,1,45,UpVotes,22625,2,2496,0,2465,183
2220,0,45,UpVotes,22625,9,2496,5812,2469,183
2221,0,45,UpVotes,22625,3,2496,0,2582,183
2222,0,45,UpVotes,22625,2,2496,0,2586,183
2223,3,45,UpVotes,22625,6,2496,279,2648,183
2224,0,45,UpVotes,22625,2,2496,0,2705,183
2225,0,45,UpVotes,22625,6,2496,0,2707,183
2226,0,45,UpVotes,22625,1,2496,0,2769,183
2227,0,45,UpVotes,22625,19,2496,2472,2777,183
2228,4,45,UpVotes,22625,17,2496,0,2782,183
2229,1,45,UpVotes,22625,9,2496,0,2853,183
2230,0,45,UpVotes,22625,5,2496,0,2878,183
2231,0,45,UpVotes,22625,3,2496,0,2883,183
2232,0,45,UpVotes,22625,6,2496,0,2928,183
2233,0,45,UpVotes,22625,6,2496,156,2966,183
2234,7,45,UpVotes,22625,10,2496,0,2998,183
2235,0,45,UpVotes,22625,8,2496,634,3006,183
2236,4,45,UpVotes,22625,15,2496,3712,3038,183
2237,1,45,UpVotes,22625,9,2496,0,3044,183
2238,4,45,UpVotes,22625,8,2496,0,3081,183
2239,4,45,UpVotes,22625,3,2496,267,3100,183
2240,4,45,UpVotes,22625,7,2496,225,3180,183
2241,0,45,UpVotes,22625,2,2496,0,3277,183
2242,2,45,UpVotes,22625,5,2496,0,3282,183
2243,4,45,UpVotes,22625,23,2496,10853,3466,183
2244,9,45,UpVotes,22625,38,2496,1548,3542,183
2245,2,45,UpVotes,22625,2,2496,0,3596,183
2246,0,45,UpVotes,22625,47,2496,49948,3730,183
2247,0,45,UpVotes,22625,11,2496,0,3738,183
2248,6,45,UpVotes,22625,0,2496,0,3794,183
2249,3,45,UpVotes,22625,4,2496,0,3833,183
2250,0,45,UpVotes,22625,3,2496,0,4007,183
